epoch,ep_in_epoch,global_ep,agent,src_name,dst_name,astar_pred_min,astar_nom_min,astar_flood_min,sac_time_min,reached_by_policy,used_fallback,fallback_reason,policy_steps,total_steps,sac_reward
36,11,2111,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,11,2111,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,11,2111,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,12,2112,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,12,2112,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,12,2112,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,12,2112,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,12,2112,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,12,2112,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,12,2112,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,12,2112,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,12,2112,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,13,2113,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,13,2113,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,13,2113,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,13,2113,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,13,2113,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,13,2113,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,13,2113,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,13,2113,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,13,2113,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,14,2114,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,14,2114,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,14,2114,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,14,2114,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,14,2114,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,14,2114,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,14,2114,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,14,2114,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,14,2114,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,15,2115,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,15,2115,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,15,2115,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,15,2115,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,15,2115,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,15,2115,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,15,2115,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,15,2115,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,15,2115,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,16,2116,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,16,2116,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,16,2116,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,16,2116,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,16,2116,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,16,2116,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,16,2116,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,16,2116,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,16,2116,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,17,2117,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,17,2117,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,17,2117,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,17,2117,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,17,2117,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.530810337006098,1,0,,14,14,289.5919881326141
36,17,2117,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,17,2117,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,17,2117,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,17,2117,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,18,2118,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,18,2118,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,18,2118,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,18,2118,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,18,2118,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,18,2118,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,18,2118,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,18,2118,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,18,2118,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,19,2119,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,19,2119,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,19,2119,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,19,2119,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,19,2119,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,19,2119,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,19,2119,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,19,2119,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,19,2119,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,20,2120,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,20,2120,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,20,2120,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,20,2120,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,20,2120,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,20,2120,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,20,2120,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,20,2120,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,20,2120,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,21,2121,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,21,2121,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,21,2121,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,21,2121,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,21,2121,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,21,2121,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,21,2121,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,21,2121,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,21,2121,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,22,2122,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,22,2122,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,22,2122,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,22,2122,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,22,2122,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,22,2122,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,22,2122,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,22,2122,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,22,2122,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,23,2123,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,23,2123,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,23,2123,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,23,2123,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,23,2123,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,23,2123,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,23,2123,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,23,2123,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,23,2123,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,24,2124,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,24,2124,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,24,2124,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,24,2124,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,24,2124,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,24,2124,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,24,2124,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,24,2124,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,24,2124,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,25,2125,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,25,2125,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,25,2125,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,25,2125,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,25,2125,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,25,2125,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,25,2125,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,25,2125,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,25,2125,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,26,2126,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,26,2126,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,22.922500346696776,1,0,,36,36,204.62165446859586
36,26,2126,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,26,2126,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,26,2126,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,26,2126,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,26,2126,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,26,2126,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,26,2126,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,27,2127,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.419669383035659,1,0,,21,21,261.2504985514147
36,27,2127,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,27,2127,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,27,2127,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,27,2127,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,27,2127,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,27,2127,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,27,2127,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,27,2127,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,28,2128,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,28,2128,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,28,2128,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,28,2128,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,28,2128,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,28,2128,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,28,2128,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,28,2128,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,28,2128,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,29,2129,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,29,2129,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,29,2129,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,29,2129,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,29,2129,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.394986176204956,1,0,,15,15,292.71182280996965
36,29,2129,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,29,2129,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,29,2129,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,29,2129,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,30,2130,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,30,2130,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,30,2130,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,30,2130,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
36,30,2130,4,Oberoi Mall,SRV Hospital Goregaon,3.678407339365828,3.415703302118954,8.530810337006098,8.530810337006098,1,0,,14,14,289.5919881326141
36,30,2130,5,Goregaon Railway Station,Dindoshi,6.200646779338155,5.78030686847965,11.32626148531053,11.32626148531053,1,0,,35,35,236.79025768313522
36,30,2130,6,Lifeline Medicare Hospital,Nirlon Knowledge Park,3.967250960408838,3.688275036493544,3.688275036493544,3.6882750364935446,1,0,,18,18,347.8143294194403
36,30,2130,7,Bangur Nagar,Unnat Nagar,2.233659470396802,2.0563956043614255,4.8924634699555,4.271114303357276,1,0,,14,14,322.73869840189354
36,30,2130,8,SRV Hospital Goregaon,Jawahar Nagar,1.7270272590795883,1.6089827831016128,3.9607171344757073,2.946174303489284,1,0,,14,14,341.6594053654355
36,31,2131,0,Dindoshi,St Johns High School,5.0193557938311475,4.654295891312648,11.555493543836803,11.555493543836805,1,0,,20,20,258.13066387405917
36,31,2131,1,Film City,Pandurang Wadi,11.022013244436776,10.352040363018835,25.657789603722065,25.591045184110104,1,0,,33,33,173.48456245701254
36,31,2131,2,Aarey Colony,Inorbit Mall Goregaon,6.056948600095457,5.66812133115295,14.050628971677932,14.050628971677932,1,0,,18,18,261.3213288129067
36,31,2131,3,Motilal Nagar,Film City,15.78870773433306,14.684991176268419,20.61880917161177,20.61880917161177,1,0,,61,61,195.42525514157984
